"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
16.96.3-16.f.1.6,16.96.3.155,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 4, 0, 11], [7, 4, 8, 11], [9, 6, 4, 13], [9, 10, 12, 7]]"
16.96.3-16.f.1.7,16.96.3.27,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 4, 0, 11], [3, 2, 12, 5], [5, 0, 0, 13], [5, 0, 8, 11]]"
16.96.3-16.f.1.8,16.96.3.102,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 6, 4, 9], [9, 12, 0, 3], [9, 12, 0, 7], [11, 4, 0, 9]]"
16.96.3-16.f.1.9,16.96.3.49,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 8, 8, 9], [9, 2, 12, 1], [15, 0, 8, 5], [15, 8, 8, 9]]"
16.96.3-16.f.2.1,16.96.3.97,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 4, 8, 15], [3, 12, 4, 5], [9, 6, 0, 15], [11, 10, 0, 5]]"
16.96.3-16.f.2.10,16.96.3.51,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 12, 4, 13], [9, 14, 4, 5], [13, 2, 12, 5], [13, 14, 4, 1]]"
16.96.3-16.f.2.11,16.96.3.119,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 2, 0, 13], [9, 0, 4, 15], [13, 0, 4, 15], [15, 8, 12, 13]]"
16.96.3-16.f.2.12,16.96.3.140,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 10, 8, 3], [7, 2, 12, 3], [7, 8, 12, 5], [9, 2, 12, 1]]"
16.96.3-16.f.2.2,16.96.3.43,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 6, 4, 9], [9, 6, 0, 3], [9, 8, 4, 11], [13, 2, 12, 5]]"
16.96.3-16.f.2.3,16.96.3.151,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 14, 8, 9], [7, 12, 4, 9], [9, 6, 0, 11], [11, 2, 12, 3]]"
16.96.3-16.f.2.4,16.96.3.132,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 10, 12, 1], [5, 4, 8, 13], [9, 4, 12, 3], [15, 0, 12, 9]]"
16.96.3-16.f.2.5,16.96.3.162,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[9, 8, 4, 3], [11, 8, 0, 7], [11, 10, 12, 3], [13, 10, 12, 1]]"
16.96.3-16.f.2.6,16.96.3.114,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 2, 0, 13], [7, 2, 0, 13], [9, 2, 12, 5], [9, 6, 0, 7]]"
16.96.3-16.f.2.7,16.96.3.32,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 8, 0, 1], [11, 14, 4, 7], [15, 6, 8, 1], [15, 6, 8, 5]]"
16.96.3-16.f.2.8,16.96.3.95,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 4, 12, 15], [11, 0, 12, 13], [15, 10, 0, 13], [15, 14, 4, 7]]"
16.96.3-16.f.2.9,16.96.3.125,,16D3,,,,16,96,3,"[2, 2]",4,4,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 4, 8, 15], [9, 14, 4, 9], [11, 4, 8, 11], [13, 6, 0, 11]]"
16.96.3-16.l.1.1,16.96.3.311,,16D3,,,,16,96,3,"[4, 4]",4,0,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[7, 1, 6, 3], [9, 12, 8, 11]]"
16.96.3-16.l.1.2,16.96.3.318,,16D3,,,,16,96,3,"[4, 4]",4,0,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 6, 12, 3], [7, 11, 2, 3]]"
16.96.3-16.l.1.3,16.96.3.315,,16D3,,,,16,96,3,"[4, 4]",4,0,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[7, 9, 2, 1], [11, 9, 6, 7]]"
16.96.3-16.l.1.4,16.96.3.314,,16D3,,,,16,96,3,"[4, 4]",4,0,[],"[[2, 19]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[11, 3, 2, 7], [11, 12, 8, 1]]"
16.96.3.a.1,16.96.3.17,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 8, 0, 3], [11, 4, 12, 15], [13, 0, 4, 9], [13, 2, 6, 7]]"
16.96.3.a.2,16.96.3.18,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 8, 4, 13], [9, 4, 0, 9], [11, 12, 12, 15], [13, 2, 6, 11]]"
16.96.3.be.1,16.96.3.197,,16I3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 13, 8, 5], [9, 15, 0, 15], [11, 7, 2, 1], [11, 7, 10, 1]]"
16.96.3.bf.1,16.96.3.256,,16I3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 11, 10, 11], [3, 1, 14, 1], [13, 7, 8, 11], [13, 12, 2, 7]]"
16.96.3.bm.1,16.96.3.196,,16I3,,,,16,96,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 4, 0, 1], [3, 1, 8, 13], [9, 7, 8, 7], [11, 10, 2, 13]]"
16.96.3.bn.1,16.96.3.255,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 0, 8, 11], [3, 9, 14, 9], [9, 11, 8, 7], [15, 5, 8, 1]]"
16.96.3.bo.1,16.96.3.203,,16I3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 14, 6, 5], [7, 0, 8, 15], [13, 4, 0, 13], [13, 9, 10, 3]]"
16.96.3.bp.1,16.96.3.262,,16I3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 8, 8, 13], [5, 12, 2, 15], [7, 7, 8, 1], [15, 11, 8, 9]]"
16.96.3.bw.1,16.96.3.202,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 11, 6, 13], [5, 1, 2, 3], [5, 15, 8, 11], [11, 1, 0, 5]]"
16.96.3.bx.1,16.96.3.261,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[9, 5, 8, 7], [9, 9, 8, 7], [13, 0, 8, 5], [13, 12, 2, 7]]"
16.96.3.cm.1,16.96.3.243,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 3, 8, 3], [7, 1, 0, 5], [11, 14, 4, 15]]"
16.96.3.cm.2,16.96.3.242,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 15, 0, 11], [3, 13, 8, 9], [15, 10, 4, 3]]"
16.96.3.cr.1,16.96.3.225,,8B3,,,,16,96,3,"[2, 2]",12,4,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 3, 0, 13], [3, 9, 0, 9], [7, 10, 0, 11], [13, 11, 8, 7], [13, 14, 8, 9]]"
16.96.3.cr.2,16.96.3.224,,8B3,,,,16,96,3,"[2, 2]",12,4,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 1, 8, 1], [5, 1, 0, 11], [7, 9, 8, 5], [9, 10, 0, 5], [11, 11, 0, 13]]"
16.96.3.cx.1,16.96.3.259,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 4, 6, 15], [1, 9, 6, 11], [3, 12, 2, 13], [5, 1, 0, 15]]"
16.96.3.cz.1,16.96.3.258,,8B3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 3, 2, 9], [9, 8, 14, 15], [13, 12, 8, 5], [15, 15, 8, 13]]"
16.96.3.da.1,16.96.3.273,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,,"[[1, 11, 0, 11], [5, 3, 6, 11], [11, 13, 10, 5], [13, 15, 14, 11]]"
16.96.3.dc.1,16.96.3.272,,8B3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,True,"[[5, 15, 8, 7], [5, 15, 14, 3], [7, 9, 2, 9], [11, 1, 0, 1]]"
16.96.3.df.1,16.96.3.239,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 3, 12, 15], [3, 9, 12, 5], [9, 5, 12, 3], [13, 6, 8, 9]]"
16.96.3.df.2,16.96.3.238,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 0, 8, 5], [5, 2, 0, 1], [9, 1, 4, 11], [15, 3, 12, 5]]"
16.96.3.dh.1,16.96.3.236,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[5, 7, 0, 11], [7, 2, 4, 3], [9, 6, 12, 13], [15, 13, 8, 9]]"
16.96.3.dh.2,16.96.3.237,,8B3,,,,16,96,3,"[2, 2]",12,0,[-4],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[5, 14, 4, 1], [5, 15, 0, 11], [11, 10, 4, 15], [13, 4, 0, 5]]"
16.96.3.di.1,16.96.3.264,,8B3,,,,16,96,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,1,False,"[[5, 8, 8, 5], [7, 9, 12, 1], [13, 7, 10, 7], [15, 0, 8, 15]]"
16.96.3.dj.1,16.96.3.263,,8B3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 13, 14, 5], [9, 15, 2, 11], [9, 15, 12, 15], [13, 12, 6, 11]]"
16.96.3.dk.1,16.96.3.268,,8B3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[7, 12, 8, 15], [11, 5, 12, 5], [11, 8, 8, 11], [13, 11, 14, 11]]"
16.96.3.dm.1,16.96.3.267,,8B3,,,,16,96,3,"[4, 4]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 5, 10, 5], [5, 8, 10, 3], [7, 8, 6, 1], [7, 12, 8, 15]]"
16.96.3.e.1,16.96.3.191,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 2, 12, 5], [5, 0, 8, 13], [5, 12, 6, 3], [11, 0, 2, 13]]"
16.96.3.e.2,16.96.3.190,,16I3,,,,16,96,3,"[2, 2]",12,0,[-4],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 4, 0, 1], [1, 14, 4, 5], [5, 0, 14, 3], [7, 12, 10, 9]]"
16.96.3.eh.1,16.96.3.86,,16L3,,,,16,96,3,"[3, 4]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[9, 7, 4, 15], [11, 14, 14, 13], [15, 10, 2, 13]]"
16.96.3.ei.1,16.96.3.278,X569,16L3,,,,16,96,3,"[3, 3]",8,2,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[3, 4, 6, 9], [13, 8, 12, 9], [15, 11, 0, 9]]"
16.96.3.ej.1,16.96.3.214,X595,16L3,,,,16,96,3,"[3, 3]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[1, 0, 4, 5], [9, 1, 10, 7], [9, 2, 2, 15]]"
16.96.3.ek.1,16.96.3.279,X570,16L3,,,,16,96,3,"[3, 3]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[1, 1, 2, 15], [15, 0, 2, 9], [15, 4, 6, 13]]"
16.96.3.ep.1,16.96.3.357,X587,16K3,,,,16,96,3,"[3, 4]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[1, 8, 14, 15], [3, 1, 2, 5], [3, 3, 0, 13]]"
16.96.3.es.1,16.96.3.352,X582,16K3,,,,16,96,3,"[3, 3]",8,2,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[1, 0, 6, 7], [7, 2, 0, 11], [7, 9, 10, 1]]"
16.96.3.et.1,16.96.3.358,X589,16K3,,,,16,96,3,"[3, 3]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[9, 10, 8, 13], [15, 0, 10, 1], [15, 13, 2, 1]]"
16.96.3.ew.1,16.96.3.351,X591,16K3,,,,16,96,3,"[3, 3]",8,2,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[7, 7, 0, 1], [9, 13, 14, 7], [13, 11, 6, 3]]"
16.96.3.ex.1,16.96.3.337,X564,16S3,,,,16,96,3,"[4, 4]",8,0,[],"[[2, 19]]",False,True,True,"[[2, 1], [1, 1]]",3,0,True,"[[1, 14, 8, 7], [13, 1, 14, 13], [15, 10, 8, 5]]"
16.96.3.ex.2,16.96.3.345,X557,16S3,,,,16,96,3,"[4, 4]",8,0,[],"[[2, 19]]",False,True,True,"[[2, 1], [1, 1]]",3,0,True,"[[5, 2, 12, 1], [5, 15, 10, 9], [13, 8, 4, 7]]"
16.96.3.ey.1,16.96.3.346,X556,16S3,,,,16,96,3,"[2, 2]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 2], [1, 1]]",3,1,,"[[1, 4, 12, 7], [5, 1, 6, 7], [5, 12, 8, 1]]"
16.96.3.ey.2,16.96.3.338,X563,16S3,,,,16,96,3,"[2, 2]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 2], [1, 1]]",3,1,,"[[1, 3, 2, 3], [9, 8, 12, 11], [15, 6, 0, 1]]"
16.96.3.ez.1,16.96.3.344,X555,16S3,,,,16,96,3,"[4, 4]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 2], [1, 1]]",3,0,True,"[[1, 6, 0, 7], [3, 4, 8, 15], [9, 13, 6, 7]]"
16.96.3.ez.2,16.96.3.336,X565,16S3,,,,16,96,3,"[4, 4]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 2], [1, 1]]",3,0,True,"[[9, 15, 2, 7], [11, 11, 2, 15], [11, 11, 10, 1]]"
16.96.3.fa.1,16.96.3.343,X558,16S3,,,,16,96,3,"[2, 2]",8,4,[],"[[2, 15]]",False,True,True,"[[2, 1], [1, 1]]",3,2,False,"[[5, 0, 4, 15], [13, 3, 2, 11], [13, 8, 0, 1]]"
16.96.3.fa.2,16.96.3.335,X566,16S3,,,,16,96,3,"[2, 2]",8,4,[],"[[2, 15]]",False,True,True,"[[2, 1], [1, 1]]",3,2,False,"[[5, 9, 14, 5], [9, 14, 8, 7], [11, 11, 2, 13]]"
16.96.3.fc.1,16.96.3.363,,16K3,,,,16,96,3,"[3, 4]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[13, 13, 4, 3], [15, 2, 10, 1], [15, 14, 8, 11]]"
16.96.3.fd.1,16.96.3.362,X583,16K3,,,,16,96,3,"[3, 3]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[3, 15, 6, 5], [9, 5, 4, 15], [9, 10, 6, 7]]"
16.96.3.fg.1,16.96.3.364,,16K3,,,,16,96,3,"[3, 4]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[1, 14, 2, 7], [7, 15, 2, 9], [13, 15, 14, 3]]"
16.96.3.fh.1,16.96.3.361,X580,16K3,,,,16,96,3,"[3, 3]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[1, 0, 14, 15], [13, 10, 6, 11], [15, 3, 4, 9]]"
16.96.3.fj.1,16.96.3.87,,16L3,,,,16,96,3,"[3, 4]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[1, 5, 6, 15], [1, 12, 12, 13], [9, 15, 4, 7]]"
16.96.3.fk.1,16.96.3.277,X581,16L3,,,,16,96,3,"[3, 3]",8,2,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[1, 4, 10, 3], [7, 7, 10, 9], [11, 0, 4, 7]]"
16.96.3.fl.1,16.96.3.213,X594,16L3,,,,16,96,3,"[3, 3]",8,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[3, 6, 10, 1], [7, 6, 6, 1], [9, 1, 6, 7]]"
16.96.3.fm.1,16.96.3.280,X578,16L3,,,,16,96,3,"[3, 4]",8,0,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[5, 5, 4, 11], [13, 9, 6, 3], [15, 0, 10, 1]]"
16.96.3.p.1,16.96.3.192,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[11, 14, 8, 9], [13, 2, 0, 15], [15, 10, 2, 13]]"
16.96.3.p.2,16.96.3.193,,16I3,,,,16,96,3,"[2, 2]",12,0,[],"[[2, 21]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 14, 6, 3], [3, 0, 8, 3], [9, 10, 4, 11]]"
16.96.3.r.1,16.96.3.64,,16I3,,,,16,96,3,"[2, 2]",12,4,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 0, 10, 11], [1, 8, 12, 5], [11, 8, 14, 9], [13, 8, 4, 9], [15, 4, 12, 3]]"
16.96.3.r.2,16.96.3.65,,16I3,,,,16,96,3,"[2, 2]",12,4,[],"[[2, 22]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 0, 4, 7], [3, 12, 0, 3], [9, 12, 8, 1], [11, 12, 6, 9], [15, 12, 0, 15]]"
16.192.3-16.a.1.1,16.192.3.114,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[7, 14, 10, 13], [11, 10, 6, 5], [15, 14, 6, 1]]"
16.192.3-16.a.1.2,16.192.3.139,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 2, 6, 13], [13, 10, 6, 7], [13, 12, 8, 5]]"
16.192.3-16.a.1.3,16.192.3.141,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[5, 6, 6, 7], [11, 2, 6, 5], [11, 6, 2, 9]]"
16.192.3-16.a.1.4,16.192.3.144,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[7, 12, 8, 15], [7, 14, 2, 5], [9, 6, 2, 7]]"
16.192.3-16.a.2.1,16.192.3.113,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 10, 6, 9], [5, 4, 12, 9], [7, 6, 14, 13]]"
16.192.3-16.a.2.2,16.192.3.140,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[7, 6, 2, 1], [7, 12, 4, 3], [9, 12, 8, 1]]"
16.192.3-16.a.2.3,16.192.3.142,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 4, 0, 3], [9, 10, 14, 15], [15, 14, 14, 5]]"
16.192.3-16.a.2.4,16.192.3.143,,16I3,,,,16,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 12, 0, 3], [5, 6, 2, 7], [9, 6, 6, 15]]"
16.192.3-16.be.1.1,16.192.3.718,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 2, 14, 7], [1, 14, 14, 15], [9, 3, 8, 15]]"
16.192.3-16.be.1.2,16.192.3.436,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 4, 0, 3], [9, 15, 0, 15], [15, 11, 2, 13]]"
16.192.3-16.be.1.3,16.192.3.434,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 11, 0, 7], [11, 5, 0, 13], [15, 6, 2, 9]]"
16.192.3-16.bf.1.1,16.192.3.412,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 9, 6, 1], [9, 3, 2, 3], [13, 3, 0, 11]]"
16.192.3-16.bf.1.2,16.192.3.446,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 4, 8, 11], [7, 12, 14, 13], [15, 1, 14, 13]]"
16.192.3-16.bf.1.3,16.192.3.416,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 12, 6, 1], [5, 12, 8, 13], [11, 13, 14, 1]]"
16.192.3-16.bf.1.4,16.192.3.444,,16I3,,,,16,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 0, 2, 3], [3, 4, 14, 9], [11, 9, 14, 9]]"
16.192.3-16.bm.1.1,16.192.3.717,,16I3,,,,16,192,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 10, 14, 7], [11, 3, 10, 1], [15, 11, 2, 5]]"
16.192.3-16.bm.1.2,16.192.3.435,,16I3,,,,16,192,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[7, 14, 2, 1], [7, 15, 2, 5], [15, 7, 10, 13]]"
