"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
12.144.4-12.h.1.3,12.144.4.31,,12C4,,,,12,144,4,"[3, 4]",6,4,[],"[[2, 11], [3, 6]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 0, 0, 5], [7, 8, 2, 5], [9, 2, 8, 3]]"
12.144.4-12.h.1.4,12.144.4.80,,12C4,,,,12,144,4,"[3, 4]",6,4,[],"[[2, 11], [3, 6]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[5, 4, 2, 11], [7, 0, 0, 11], [11, 10, 10, 7]]"
12.144.4-12.h.1.5,12.144.4.76,,12C4,,,,12,144,4,"[3, 4]",6,4,[],"[[2, 11], [3, 6]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 6, 0, 7], [1, 10, 10, 5], [3, 4, 4, 3]]"
12.144.4-12.h.1.6,12.144.4.21,,12C4,,,,12,144,4,"[3, 4]",6,4,[],"[[2, 11], [3, 6]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 8, 2, 11], [5, 10, 2, 5], [9, 4, 4, 9]]"
12.144.4-12.h.1.7,12.144.4.75,,12C4,,,,12,144,4,"[3, 4]",6,4,[],"[[2, 11], [3, 6]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[3, 10, 8, 9], [7, 0, 0, 11], [11, 8, 2, 1]]"
12.144.4-12.h.1.8,12.144.4.22,,12C4,,,,12,144,4,"[3, 4]",6,4,[],"[[2, 11], [3, 6]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 10, 10, 5], [5, 0, 0, 1], [11, 8, 10, 5]]"
12.144.4-12.i.1.1,12.144.4.81,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,0,True,"[[3, 10, 4, 3], [5, 2, 8, 1], [7, 6, 6, 5]]"
12.144.4-12.i.1.2,12.144.4.35,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,0,True,"[[1, 4, 2, 7], [5, 2, 8, 1], [5, 8, 4, 5]]"
12.144.4-12.i.1.3,12.144.4.85,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,0,True,"[[7, 4, 2, 1], [7, 10, 10, 5], [11, 8, 4, 11]]"
12.144.4-12.i.1.4,12.144.4.27,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,0,True,"[[3, 2, 8, 3], [9, 4, 2, 3], [11, 2, 2, 1]]"
12.144.4-12.j.1.1,12.144.4.36,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,,"[[1, 10, 4, 5], [9, 4, 10, 3], [9, 10, 2, 3]]"
12.144.4-12.j.1.2,12.144.4.82,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,,"[[7, 6, 6, 1], [7, 8, 4, 7], [11, 8, 2, 1]]"
12.144.4-12.j.1.3,12.144.4.86,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,,"[[3, 2, 10, 9], [3, 8, 2, 9], [7, 8, 4, 7]]"
12.144.4-12.j.1.4,12.144.4.28,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,,"[[1, 8, 2, 11], [5, 4, 8, 5], [7, 6, 6, 1]]"
12.144.4-12.k.1.1,12.144.4.30,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 6, 0, 1], [11, 6, 6, 7], [11, 10, 10, 7]]"
12.144.4-12.k.1.2,12.144.4.77,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 4, 10, 11], [9, 2, 2, 9], [11, 6, 0, 5]]"
12.144.4-12.k.1.3,12.144.4.79,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 6, 0, 7], [5, 0, 6, 7], [11, 2, 2, 7]]"
12.144.4-12.k.1.4,12.144.4.32,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 10, 8, 11], [11, 2, 2, 7], [11, 4, 10, 1]]"
12.144.4-12.k.1.5,12.144.4.73,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 4, 10, 11], [5, 10, 10, 1], [11, 10, 8, 5]]"
12.144.4-12.k.1.6,12.144.4.23,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 8, 4, 1], [5, 2, 4, 11], [5, 8, 2, 7]]"
12.144.4-12.k.1.7,12.144.4.24,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 6, 0, 1], [11, 8, 2, 1], [11, 10, 8, 5]]"
12.144.4-12.k.1.8,12.144.4.74,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 10, 8, 9], [3, 10, 10, 3], [11, 4, 10, 1]]"
12.144.4-12.l.1.1,12.144.4.45,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 6, 0, 11], [7, 8, 10, 1], [11, 4, 2, 11]]"
12.144.4-12.l.1.2,12.144.4.41,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 10, 10, 7], [9, 10, 4, 9], [11, 2, 2, 7]]"
12.144.4-12.l.1.3,12.144.4.43,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 8, 10, 5], [7, 10, 10, 5], [11, 10, 10, 7]]"
12.144.4-12.l.1.4,12.144.4.47,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 6, 0, 11], [7, 0, 0, 1], [7, 4, 2, 1]]"
12.144.4-12.l.1.5,12.144.4.65,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 2, 2, 11], [3, 2, 8, 9], [5, 10, 10, 1]]"
12.144.4-12.l.1.6,12.144.4.66,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 2, 2, 5], [9, 10, 4, 3], [11, 6, 0, 7]]"
12.144.4-12.l.1.7,12.144.4.57,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 8, 10, 1], [9, 2, 8, 9], [9, 10, 4, 3]]"
12.144.4-12.l.1.8,12.144.4.58,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 0, 0, 1], [7, 10, 10, 5], [9, 10, 4, 9]]"
12.144.4-12.m.1.1,12.144.4.44,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[1, 8, 2, 5], [1, 10, 8, 1], [11, 10, 4, 1]]"
12.144.4-12.m.1.2,12.144.4.46,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[5, 8, 2, 1], [7, 6, 6, 1], [11, 6, 6, 7]]"
12.144.4-12.m.1.3,12.144.4.42,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[1, 10, 4, 11], [7, 6, 6, 11], [7, 10, 8, 7]]"
12.144.4-12.m.1.4,12.144.4.48,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[1, 6, 6, 7], [1, 10, 8, 1], [9, 8, 8, 3]]"
12.144.4-12.m.1.5,12.144.4.68,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[5, 0, 0, 7], [11, 8, 2, 7], [11, 10, 8, 11]]"
12.144.4-12.m.1.6,12.144.4.60,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[1, 2, 4, 1], [3, 8, 8, 9], [11, 8, 2, 7]]"
12.144.4-12.m.1.7,12.144.4.59,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[1, 10, 8, 1], [7, 4, 10, 11], [7, 8, 10, 1]]"
12.144.4-12.m.1.8,12.144.4.67,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,0,,"[[1, 10, 4, 11], [9, 2, 2, 9], [11, 2, 4, 11]]"
12.144.4-12.n.1.1,12.144.4.55,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[3, 10, 10, 11], [5, 6, 0, 11], [11, 10, 6, 1]]"
12.144.4-12.n.1.2,12.144.4.54,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[5, 0, 10, 1], [5, 8, 8, 7], [9, 10, 8, 9]]"
12.144.4-12.n.1.3,12.144.4.51,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[3, 10, 10, 11], [11, 8, 8, 1], [11, 10, 4, 1]]"
12.144.4-12.n.1.4,12.144.4.50,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[1, 0, 2, 5], [9, 10, 8, 9], [11, 10, 4, 1]]"
12.144.4-12.n.1.5,12.144.4.63,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[9, 8, 4, 3], [11, 2, 2, 3], [11, 2, 8, 7]]"
12.144.4-12.n.1.6,12.144.4.72,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[1, 2, 6, 11], [5, 2, 2, 9], [11, 0, 10, 7]]"
12.144.4-12.n.1.7,12.144.4.64,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[3, 2, 4, 3], [5, 0, 10, 1], [5, 10, 6, 7]]"
12.144.4-12.n.1.8,12.144.4.71,,12C4,,,,12,144,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,True,"[[7, 2, 6, 5], [9, 8, 2, 7], [11, 8, 8, 1]]"
12.144.4-12.o.1.1,12.144.4.56,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 4, 10, 11], [7, 10, 2, 1], [9, 4, 4, 3]]"
12.144.4-12.o.1.2,12.144.4.52,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 6, 0, 7], [5, 10, 2, 11], [11, 6, 0, 7]]"
12.144.4-12.o.1.3,12.144.4.49,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[7, 2, 2, 11], [7, 4, 2, 7], [11, 10, 2, 5]]"
12.144.4-12.o.1.4,12.144.4.53,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[5, 2, 10, 11], [7, 8, 10, 7], [11, 2, 2, 7]]"
12.144.4-12.o.1.5,12.144.4.62,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[5, 8, 10, 5], [7, 2, 10, 1], [11, 8, 2, 1]]"
12.144.4-12.o.1.6,12.144.4.61,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 2, 2, 5], [1, 8, 10, 1], [9, 8, 8, 3]]"
12.144.4-12.o.1.7,12.144.4.70,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[7, 0, 0, 5], [7, 4, 2, 7], [11, 6, 0, 7]]"
12.144.4-12.o.1.8,12.144.4.69,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 11], [3, 7]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[3, 2, 4, 9], [5, 2, 2, 1], [9, 8, 8, 3]]"
12.144.4-12.p.1.1,12.144.4.2,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 8, 4, 1], [5, 8, 8, 1], [7, 5, 4, 1]]"
12.144.4-12.p.1.2,12.144.4.19,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[7, 4, 8, 7], [9, 7, 8, 3], [11, 1, 4, 1]]"
12.144.4-12.p.1.3,12.144.4.5,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 4, 4, 5], [5, 3, 0, 11], [11, 4, 8, 11]]"
12.144.4-12.p.1.4,12.144.4.20,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 7, 8, 7], [9, 11, 4, 3], [11, 8, 8, 7]]"
12.144.4-12.q.1.1,12.144.4.15,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 11, 8, 11], [3, 7, 4, 9], [9, 11, 4, 3]]"
12.144.4-12.q.1.2,12.144.4.16,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 10, 8, 1], [5, 6, 0, 1], [11, 9, 0, 5]]"
12.144.4-12.q.1.3,12.144.4.103,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 1, 8, 11], [7, 5, 8, 5], [9, 11, 4, 3]]"
12.144.4-12.q.1.4,12.144.4.104,,12A4,,,,12,144,4,"[3, 3]",6,2,[],"[[2, 12], [3, 8]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[7, 5, 8, 5], [7, 11, 4, 1], [11, 10, 8, 11]]"
12.144.4-12.r.1.1,12.144.4.39,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 10, 8, 5], [7, 5, 8, 5], [9, 8, 8, 9]]"
12.144.4-12.r.1.2,12.144.4.90,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 7, 8, 7], [7, 5, 8, 5], [9, 5, 8, 3]]"
12.144.4-12.r.1.3,12.144.4.37,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 0, 0, 5], [7, 2, 4, 7], [11, 5, 4, 5]]"
12.144.4-12.r.1.4,12.144.4.92,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[3, 7, 8, 9], [3, 8, 8, 3], [5, 7, 4, 7]]"
12.144.4-12.s.1.1,12.144.4.40,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 8]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 5, 4, 7], [1, 9, 0, 7], [5, 10, 4, 1]]"
12.144.4-12.s.1.2,12.144.4.89,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 8]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 7, 4, 11], [5, 2, 8, 1], [11, 9, 0, 1]]"
12.144.4-12.s.1.3,12.144.4.91,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 8]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 2, 8, 11], [11, 4, 8, 11], [11, 9, 0, 1]]"
12.144.4-12.s.1.4,12.144.4.38,,12C4,,,,12,144,4,"[3, 4]",6,2,[],"[[2, 13], [3, 8]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 7, 4, 11], [7, 6, 0, 11], [11, 2, 8, 7]]"
12.192.4-12.a.1.1,12.192.4.4,,12D4,,,,12,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 0, 9, 5], [8, 7, 9, 4]]"
12.192.4-12.a.1.2,12.192.4.2,,12D4,,,,12,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[4, 11, 3, 1], [11, 6, 3, 1]]"
12.192.4-12.a.1.3,12.192.4.3,,12D4,,,,12,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[4, 11, 9, 8], [11, 5, 0, 1]]"
12.192.4-12.a.1.4,12.192.4.1,,12D4,,,,12,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 1, 6, 11], [4, 5, 9, 7]]"
14.144.4.a.1,14.144.4.3,,14B4,,,"Xpm1(2,14)",14,144,4,"[3, 3]",18,9,[],"[[2, 6], [7, 4]]",False,False,True,"[[1, 2], [2, 1]]",2,1,False,"[[13, 2, 0, 9], [13, 4, 0, 13]]"
14.144.4.a.2,14.144.4.5,,14B4,,,,14,144,4,"[3, 3]",18,9,[],"[[2, 6], [7, 4]]",False,False,True,"[[1, 2], [2, 1]]",2,1,False,"[[3, 10, 0, 1], [9, 6, 0, 13]]"
14.144.4.b.1,14.144.4.6,,14B4,,,,14,144,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,False,True,"[[1, 1], [2, 2]]",2,0,True,"[[3, 2, 0, 11], [5, 6, 0, 5]]"
14.144.4.c.1,14.144.4.4,,14B4,,,,14,144,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,True,True,"[[2, 2], [1, 1]]",2,0,,"[[13, 0, 12, 1], [13, 9, 1, 0]]"
14.144.4.c.2,14.144.4.2,,14B4,,,,14,144,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,True,True,"[[2, 2], [1, 1]]",2,0,,"[[3, 7, 9, 8], [7, 8, 8, 7]]"
14.144.4.d.1,14.144.4.1,,14B4,,,,14,144,4,"[3, 3]",18,0,[],"[[2, 6], [7, 8]]",False,False,True,"[[2, 1], [1, 2]]",2,0,True,"[[3, 13, 5, 4], [6, 11, 9, 1]]"
14.144.4.e.1,14.144.4.7,,14B4,,,,14,144,4,"[3, 4]",18,3,[],"[[2, 6], [7, 7]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,1,False,"[[13, 3, 0, 11], [13, 8, 0, 13]]"
14.144.4.e.2,14.144.4.8,,14B4,,,,14,144,4,"[3, 4]",18,3,[],"[[2, 6], [7, 7]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,1,False,"[[3, 10, 0, 13], [11, 3, 0, 13]]"
14.288.4-14.a.1.1,14.288.4.9,,14B4,,,,14,288,4,"[3, 3]",18,9,[],"[[2, 6], [7, 4]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[13, 6, 0, 9], [13, 8, 0, 1]]"
14.288.4-14.a.1.2,14.288.4.3,,14B4,,,"X1(2,14)",14,288,4,"[3, 3]",18,9,[],"[[2, 6], [7, 4]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 2, 0, 5], [1, 4, 0, 11]]"
14.288.4-14.a.2.1,14.288.4.5,,14B4,,,,14,288,4,"[3, 3]",18,9,[],"[[2, 6], [7, 4]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 2, 0, 1], [11, 4, 0, 13]]"
14.288.4-14.a.2.2,14.288.4.11,,14B4,,,,14,288,4,"[3, 3]",18,9,[],"[[2, 6], [7, 4]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[11, 6, 0, 1], [13, 8, 0, 1]]"
14.288.4-14.b.1.1,14.288.4.6,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,False,False,"[[1, 1], [2, 2]]",,0,True,"[[11, 6, 0, 11], [11, 8, 0, 3]]"
14.288.4-14.b.1.2,14.288.4.12,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,False,False,"[[1, 1], [2, 2]]",,0,True,"[[1, 6, 0, 1], [3, 2, 0, 11]]"
14.288.4-14.c.1.1,14.288.4.10,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,True,False,"[[2, 2], [1, 1]]",,0,,"[[7, 13, 5, 8], [13, 0, 12, 1]]"
14.288.4-14.c.1.2,14.288.4.4,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,True,False,"[[2, 2], [1, 1]]",,0,,"[[9, 13, 11, 4], [11, 11, 13, 2]]"
14.288.4-14.c.2.1,14.288.4.2,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,True,False,"[[2, 2], [1, 1]]",,0,,"[[3, 1, 11, 0], [5, 13, 11, 0]]"
14.288.4-14.c.2.2,14.288.4.8,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 6]]",False,True,False,"[[2, 2], [1, 1]]",,0,,"[[4, 1, 3, 9], [11, 2, 10, 3]]"
14.288.4-14.d.1.1,14.288.4.7,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 8]]",False,False,False,"[[2, 1], [1, 2]]",,0,True,"[[8, 3, 11, 7], [13, 0, 12, 1]]"
14.288.4-14.d.1.2,14.288.4.1,,14B4,,,,14,288,4,"[3, 3]",18,0,[],"[[2, 6], [7, 8]]",False,False,False,"[[2, 1], [1, 2]]",,0,True,"[[3, 12, 4, 11], [3, 13, 1, 8]]"
